title,company,location,date,url,department,workplace_type
Senior Data Engineer בחברת סטארט-אפ בתחום ה-Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/data-engineer/153057/,Software Development,Hybrid
Software Architect בחברת הייטק בתחום האזרחי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/ארכיטקט-תוכנה/153029/,Software Development,onsite
Tech Lead בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/backend-developer/153050/,Software Development,Hybrid
Software Tech Lead - Data Platforms בחברה טכנולוגית המתמחה בניהול מידע בסביבת ענן,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/python-developer/153064/,Software Development,Remote
Optimization Engineer בחברת הייטק בתחום השבבים,GotFriends,Shfela,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/cplusplus-programmer/153054/,Software Development,Hybrid
Data Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/data-engineer/153041/,Software Development,onsite
Full Stack Developer Team Lead בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/head-of-development-team/153040/,Software Development,onsite
Backend Engineer בחברת סטארט-אפ בתחום ה-Medical,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/go-developer/153038/,Software Development,Hybrid
Software Architect בחברת הייטק בתחום האזרחי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/ארכיטקט-תוכנה/153027/,Software Development,onsite
Full Stack Engineer בחברת סטארט-אפ בתחום הבריאות,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/full-stack-developer/153039/,Software Development,Hybrid
Full Stack Developer בחברת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/full-stack-developer/153011/,Software Development,Hybrid
Software Team Lead בחברת AI,GotFriends,Jerusalem,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/head-of-development-team/152989/,Software Development,Hybrid
Low-level Engineering Group Manager בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/cplusplus-programmer/153005/,Software Development,Hybrid
Full Stack Software Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/full-stack-developer/153000/,Software Development,Hybrid
Team Leader בחברת AI,GotFriends,Shfela,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/net-developer/152988/,Software Development,Hybrid
Senior Software Engineer- Infrastructure בחברת טכנולוגית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/go-developer/153009/,Software Development,Hybrid
פיתוח Python בחברת Security ו-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/python-developer/152997/,Software Development,onsite
Senior Software Engineer בחברת סטארט-אפ בתחום המחשוב הקוונטי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/backend-developer/152984/,Software Development,Hybrid
Embedded Software Engineer בחברה ישראלית,GotFriends,Beer Sheva,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/cplusplus-programmer/152993/,Software Development,Hybrid
Senior Firmware Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/cplusplus-programmer/152976/,Software Development,Hybrid
Senior Software Engineer בחברה בתחום ה-Fintech,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/java-developer/152985/,Software Development,Hybrid
Senior Backend Developer בחברת סייבר המתמחה בניהול וניטור זהויות ארגוניות,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/backend-developer/152957/,Software Development,Hybrid
Backend Team Lead בחברת Gaming,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/head-of-development-team/152966/,Software Development,Hybrid
Development Team Lead בחברת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/head-of-development-team/152955/,Software Development,Hybrid
Senior Low-level Systems Engineer בסטארט-אפ בתחום ה-DevTools,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/מפתח-c/152941/,Software Development,Hybrid
Senior Frontend Developer בחברת סטארט-אפ בתחום Creative Technology,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/frontend-developer/152975-1/,Software Development,Hybrid
Senior Frontend Developer בחברת סטארט-אפ בתחום Creative Technology,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/frontend-developer/152975/,Software Development,Hybrid
Senior Backend Engineer בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/backend-developer/152963/,Software Development,Hybrid
Full Stack Team Lead בחברת סטארט-אפ בתחום ה- Digital Twin Software,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/head-of-development-team/152959/,Software Development,Hybrid
Senior Full Stack/Frontend Engineer (יש תקן ל-Engineer Staff) בחברת Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/frontend-developer/152967/,Software Development,Hybrid
Senior Full Stack Developer בחברת סטארט-אפ בתחום Generative AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/full-stack-developer/152926/,Software Development,Hybrid
R&D Team Leader בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/head-of-development-team/152918/,Software Development,Hybrid
Senior Full Stack Engineer בחברת Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/full-stack-developer/152944-1/,Software Development,Hybrid
Senior Full Stack Engineer בחברת Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/full-stack-developer/152944/,Software Development,Hybrid
Senior Software Engineer (Java) בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/java-developer/152935/,Software Development,Hybrid
Tech Lead בחברת סטארט-אפ בתחום Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/head-of-development-team/152916/,Software Development,Remote
Senior Full Stack Developer בחברת סטארט-אפ בתחום Generative AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/full-stack-developer/152922/,Software Development,Hybrid
System Architect בחברה בתחום ה-E-commerce,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/ארכיטקט-תוכנה/152924/,Software Development,Hybrid
System Architect בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/ארכיטקט-תוכנה/152928/,Software Development,Hybrid
R&D Team Leader בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/head-of-development-team/152917/,Software Development,Hybrid
Full Stack Engineer בחברת סטארט-אפ בתחום ה- Generative AI ו-Marketing Automation,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/full-stack-developer/152883/,Software Development,Hybrid
Staff Software Engineer- ISPM בחברת הייטק בתחום ניהול זהויות,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/python-developer/152897/,Software Development,Hybrid
Senior Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/nodejs-developer/152890/,Software Development,Hybrid
Senior Full Stack Developer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/full-stack-developer/152910/,Software Development,onsite
Senior Data Platform Engineer בחברת סטארט-אפ בתחום ה-Legal-Tech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/data-engineer/152886/,Software Development,Hybrid
Senior Data Platform Engineer בחברת סטארט-אפ בתחום ה-Legal-Tech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/data-engineer/152885/,Software Development,Hybrid
Senior Backend Engineer בחברת סטארט אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/backend-developer/152906/,Software Development,Hybrid
Staff Frontend Engineer בחברת הייטק בתחום הרפואי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/frontend-developer/152888/,Software Development,Hybrid
R&D Team Lead בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/head-of-development-team/152891/,Software Development,Hybrid
Senior Full Stack Engineer (Frontend Oriented) בסטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/full-stack-developer/152875/,Software Development,Hybrid
Data Core Software Team Lead בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/head-of-development-team/152876/,Software Development,Hybrid
Backend Engineer בחברת סטארט-אפ בתחום ה-Analytics וה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/software/backend-developer/152858/,Software Development,Hybrid
AI Researcher בחברה הייטק מצליחה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153532/,AI & ML,onsite
Senior AI Software Engineer בחברת הייטק בתחום הרפואי,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153451/,AI & ML,Hybrid
Senior GenAI Platform Engineer- Cloud בחברת מודיעין דיגיטלי בתעשיית הפורנזיקה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153354/,AI & ML,Hybrid
Senior Full Stack GenAI Engineer- Cloud בחברת מודיעין דיגיטלי בתעשיית הפורנזיקה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153352/,AI & ML,Hybrid
AI Software Engineer בחברת Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153305/,AI & ML,Hybrid
Head of AI בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153261/,AI & ML,Remote
AI Engineer בחברת סטארט-אפ בתחום של Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153106/,AI & ML,onsite
Lead Agents Engineer בחברת סטארט-אפ בתחום ה-Generative AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153086/,AI & ML,Hybrid
AI Engineer בחברה בתחום ה-Online Gaming,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153082/,AI & ML,Hybrid
Head of AI בחברה הפועלת בתחום ניהול זמן ונוכחות לארגוני Enterprise,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/152943/,AI & ML,Hybrid
AI Engineer בחברת מודיעין דיגיטלי בתעשיית הפורנזיקה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153016/,AI & ML,Hybrid
AI Researcher בחברת Security ו-AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-cyber-researcher/152999/,AI & ML,onsite
Applied AI Researcher (Agentic Creative Generation) בחברת סטארט-אפ בתחום ה-AI Marketing וה-Communications,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153003/,AI & ML,Hybrid
AI Engineer בחברת סטארט-אפ בתחום ה-Cloud Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/152977/,AI & ML,Hybrid
Squad Leader בחברת AI,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/152987/,AI & ML,Hybrid
AI Backend Engineer בסטארט-אפ בתחום ה-DevTools,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/152971/,AI & ML,Hybrid
AI/Machine Learning Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/152900/,AI & ML,Hybrid
AI Engineer בחברת סטארט-אפ בתחום ה-Fintech & LegalTech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/152853/,AI & ML,Hybrid
AI Researcher בחברה ישראלית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/152845/,AI & ML,Hybrid
Founding AI Developer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/152821/,AI & ML,Hybrid
AI Platform Engineer בחברה גלובאלית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153271/,AI & ML,Hybrid
Gen AI Platform Team Leader בחברת Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/153165/,AI & ML,Hybrid
Senior Backend-AI Engineer בחברת סטארט-אפ בתחום AI-Powered Enterprise Application Development,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/152694/,AI & ML,Hybrid
AI Engineer- Founding Team בסטארט-אפ בתחום Agentic AI ו-Customer Experience Automation,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/ai/ai-engineer/152678/,AI & ML,Hybrid
