title,company,location,date,url,department,workplace_type
Release Manager בחברה בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142419/,QA & Automation,Hybrid
QA & Automation Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/142466/,QA & Automation,Hybrid
Infrastructure Automation Engineer בתחום הבלוקצ'יין,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142429/,QA & Automation,Hybrid
QA Automation Engineer בסטארטאפ גלובלי ומבוסס,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/142373/,QA & Automation,Hybrid
Automation Team Lead בחברת Cyber Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/head-of-qa-team/142446/,QA & Automation,Hybrid
QA Automation Manager בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/head-of-qa-team/142384/,QA & Automation,Hybrid
Automation Developer,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142138/,QA & Automation,onsite
Senior Automation בחברת Cyber Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142145/,QA & Automation,Remote
QA Automation Engineer בחברת סייבר התקפי,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142333/,QA & Automation,Hybrid
Mobile QA Engineer בחברה פרטית B2C,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/142302/,QA & Automation,Remote
QA Automation Engineer כפונקציה יחידה,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142299/,QA & Automation,Remote
Automation Engineer תחום ה-AdTech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142272/,QA & Automation,Remote
Senior QA Engineer בתחום התחבורה והאנרגיה,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142188/,QA & Automation,onsite
Software QA Automation Engineer בחברת הייטק מולטי דיסיפלנרית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142241/,QA & Automation,Remote
Automation Architect בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142100/,QA & Automation,Hybrid
QA Automation Engineer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142220/,QA & Automation,Hybrid
Automation Engineer בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142094/,QA & Automation,Hybrid
QA Engineer בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142098/,QA & Automation,Hybrid
Automation Lead בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/head-of-qa-team/142096/,QA & Automation,Hybrid
QA Automation Team Leader בחברה טכנולוגית רווחית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/head-of-qa-team/142158/,QA & Automation,Hybrid
Automation Team Leader בחברת אינטרנט רווחית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/142122/,QA & Automation,Hybrid
QA Engineer בחברה בתחום ניטור ואנליטיקה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/141925/,QA & Automation,onsite
QA Data Analyst בחברת הפינטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/141923/,QA & Automation,Hybrid
QA Team Leader בסטארט-אפ צעיר וחדשני בתחום המציאות המשולבת (AI/VR)!,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/141697/,QA & Automation,Hybrid
Automation Engineer בתחום ה Ad Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141306/,QA & Automation,Hybrid
QA Automation Engineer פיתוח אוטומציה ל-C/S,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141887/,QA & Automation,Hybrid
QA Manager בתחום החומרה ותוכנה,GotFriends,Eilat,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/141875/,QA & Automation,onsite
Automation Developer בחברת סטארט-אפ בצמיחה בתחום האגריטק!,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141703/,QA & Automation,Hybrid
QA Engineer בחברה בתחום ה SaaS Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/141865/,QA & Automation,Hybrid
Automation and Quality Engineer בחברה גלובאלית מצליחה בתחום ה-Medical,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/141844/,QA & Automation,Hybrid
QA Testing & Integration Engineer בחברת סטארט-אפ מצליחה בתחום ה- Security!,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/141839/,QA & Automation,Remote
QA Engineerדיקות ידניות למערכת WEB SaaS,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/141830/,QA & Automation,Hybrid
API Automation Engineer בחברה סטארט-אפ מדהימה!,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141784/,QA & Automation,Hybrid
Test Automation Engineer בחברה מדהימה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141782/,QA & Automation,onsite
Automation Engineer בחברה אמריקאית- גלובלית מדהימה!,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141759/,QA & Automation,Hybrid
Automation System Architect בחברה ייחודית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141755/,QA & Automation,Hybrid
Senior QA Engineer בחברה מדהימה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-positions/141725/,QA & Automation,Hybrid
Automation Engineer בחברה מעניינת,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141507/,QA & Automation,Hybrid
QA Automation Engineer בחברה מצליחה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141702/,QA & Automation,Hybrid
Automation Engineer בחברה מדהימה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141710/,QA & Automation,Hybrid
Automation Engineer בסטארט-אפ מעניין ומצליח!,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141658/,QA & Automation,onsite
Automation Quality Engineer בחברה גלובאלית ורווחית בתעשיית ה- Fintech!,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141659/,QA & Automation,Hybrid
QA and Automation Engineer בחברה מדהימה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141648/,QA & Automation,onsite
QA Manager בחברה מצליחה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/qa-team-leader/141638/,QA & Automation,Remote
QA Automation Engineer בחברה מרשימה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141611/,QA & Automation,Hybrid
QA & Automation Engineer בחברה מדהימה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141603/,QA & Automation,onsite
Automation Engineer בחברה מצליחה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/automation-developer/141587/,QA & Automation,Hybrid
Automation Lead בחברת הייטק בתחום עדכוני התוכנה וה- DevOps.,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/qa/head-of-qa-team/141573/,QA & Automation,Hybrid
VP R&D & Software Architect (AI/Machine Learning) בחברת מוצר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/153419/,Executive,onsite
Director of Engineering- Consumer Applications בחברת טכנולוגיה,GotFriends,Israel,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/152907/,Executive,Hybrid
CTO בחברת סטארט-אפ בתחום האונקולוגיה המדויקת,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/152238/,Executive,onsite
Group Manager בחברת הייטק בתחום הספנות,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/152067/,Executive,Remote
CTO בחברה העוסקת בתחום ה-Performance Marketing,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/151787/,Executive,Hybrid
Head of Engineering בחברת סטארט-אפ בתחום תשתיות תקשורת לעולם ה-AI,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/151527/,Executive,Hybrid
CTO בחברה חדשה שהוקמה כחלק מקבוצת חברות פעילות,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/151528/,Executive,Remote
Head of Engineering בחברת SaaS,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/151914/,Executive,Remote
Head of R&D בחברת סטארט-אפ בתחום Creative Technology,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/151221/,Executive,Remote
Head of Engineering בחברת סטארט-אפ בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/149783/,Executive,Hybrid
VP R&D בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/146790/,Executive,Hybrid
Director Of Engineering בסטארט-אפ בתחום ה־Cloud Cost Governance,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/150637/,Executive,Hybrid
Engineering Manager בחברת סטארט-אפ בתחום ה-AI וה-Digital Health,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/151360/,Executive,Hybrid
"Director, Software Engineering בחברת Consumer-Tech",GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/151081/,Executive,Hybrid
Head Of Engineering בחברת סטארט-אפ בתחום Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/151042/,Executive,Remote
Head Of Engineering בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/150857/,Executive,Hybrid
VP R&D בחברת Gaming,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/150797/,Executive,onsite
Director of Engineering בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/150811/,Executive,Hybrid
Director of Security Research בחברת סטארט־אפ בתחום ה־Cyber Intelligence,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/150942/,Executive,Remote
CTO- Cyber Security בחברת טכנולוגיה גלובלית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/150475/,Executive,Hybrid
Group Manager Software Engineering בחברת סטארט-אפ בתחום ה-High-Performance Computing,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/150249/,Executive,Hybrid
Director of Research Infrastructure בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/150118/,Executive,onsite
AI Architect- CTO Office בחברת הייטק בתחום ה-DevOps,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/149492/,Executive,Hybrid
VP R&D בחברת Bootstrap בתחום ה-Cyber ההגנתי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/149331/,Executive,Hybrid
R&D Manager בחברת סטארט-אפ בתחום ה-Cyber בעולמות ה-IT,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/149068/,Executive,Remote
Mobile Group Manager בחברת סטארט-אפ בתחום ה-Digital Accessibility,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/148885/,Executive,Hybrid
Engineering Group Lead בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/148552/,Executive,Hybrid
DSP Group Leader בחברת סטארט-אפ בתחום הסייבר ההגנתי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/148325/,Executive,Hybrid
Engineering Manager בחברת Data בתחום ה-Construction Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/148320/,Executive,Hybrid
Algorithms Group Manager בחברה בתחום ה-Automotive,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/147778/,Executive,Hybrid
Group Manager בחברה בתחום ה-Ad-tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/147408/,Executive,Hybrid
VP R&D בחברת סטארט-אפ בתחום ה-Data Marketing,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/147247/,Executive,Hybrid
R&D Manager בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/147171/,Executive,Hybrid
Software Group Leader בחברת סטארט-אפ מולטי-דיסציפלינרית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/147118/,Executive,Hybrid
VP R&D בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/147067/,Executive,onsite
Head Of Software Engineering בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/146956/,Executive,onsite
CTO בחברה טכנולוגית אזרחית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/146943/,Executive,onsite
Mobile Developer Group Leader בסטארט-אפ בתחום הבריאות הדיגיטלית- Bio-Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/group-manager/146899/,Executive,Hybrid
VP R&D בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/146802/,Executive,onsite
VP R&D בחברת AdTech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/vp-rd/146602/,Executive,Hybrid
Engineering Manager בחברה שנמצאת לפני הנפקה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-manager-jobs/146632/,Executive,Remote
Head of Firmware & Apps בחברת סטארטפ,GotFriends,Israel,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/146648/,Executive,Remote
CTO בחברת סטארט-אפ בתחום ה-Food-tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/cto-jobs/146224/,Executive,Hybrid
Director R&D בחברת Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/145486/,Executive,Remote
Director Of Engineering בחברת סייבר בתחום ה-Network Visibility,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/executive-position/development-executive/146068/,Executive,Hybrid
